No,Variable,Odds_Ratio,CI_Lower,CI_Upper,Year
1,FEMALE,1.101,1.064,1.138,2004
2,age65,2.122,2.039,2.209,2004
3,Tuberculosis(CC1),1.724,1.339,2.221,2004
4,Septicemia(CCS2),2.813,2.708,2.923,2004
5,Oth bact inf(CCS23),0.688,0.651,0.726,2004
6,HIV infectn(CSS5),1.949,1.725,2.202,2004
7,"Esoph cancer(CCS12), Stomch cancr(CCS13), Colon cancer(CCS14), Liver/ibd ca(CCS16), Pancreas can(CCS17), GI/perit can(CCS18), Brnch/lng ca(CCS19), Breast cancr(CCS24), Ovary cancer(CCS27), Prostate can(CCS29), Bladder cncr(CCS32), Brain/ns can(CCS35)",1.476,1.39,1.567,2004
8,Non-Hodg lym(CCS38),1.703,1.493,1.941,2004
9,"Leukemias(CCS39), Mult myeloma(CCS40)",1.915,1.734,2.114,2004
10,"Ot primry ca(CCS41), 2ndary malig(CCS42), Malig neopls(CCS43),Neoplsm unsp(CCS44)",1.981,1.842,2.131,2004
11,DiabMel w/cm(CCS50),0.804,0.755,0.856,2004
12,Hyperlipidem(CCS53),0.602,0.558,0.65,2004
13,Anemia(CCS59),0.79,0.758,0.823,2004
14,Coag/hemr dx(CCS62),1.29,1.236,1.346,2004
15,Coma/brn dmg(CCS85),2.017,1.852,2.196,2004
16,Hrt valve dx(CCS96),0.914,0.858,0.975,2004
17,Acute MI(CCS100),1.685,1.578,1.799,2004
18,Chest pain(CCS102),0.399,0.286,0.557,2004
19,Dysrhythmia(CCS106),1.262,1.216,1.31,2004
20,Cardia arrst(CCS107),15.399,13.779,17.209,2004
21,Acute CVD(CCS109),2.198,1.99,2.428,2004
22,Ot circul dx(CCS117),1.231,1.176,1.289,2004
23,"Pneumonia(CCS122),Oth low resp(CCS133)",1.25,1.206,1.296,2004
24,"COPD(CCS127),Asthma(CCS128)",0.888,0.854,0.923,2004
25,Adlt resp fl(CCS131),3.437,3.31,3.568,2004
26,Peritonitis(CCS148),1.638,1.504,1.783,2004
27,GI hemorrhag(CCS153),1.542,1.44,1.651,2004
28,Ac renl fail(CCS157),1.919,1.848,1.992,2004
29,Chr kidney disease(CCS158),1.405,1.31,1.505,2004
30,UTI(CCS159),0.632,0.608,0.658,2004
31,Skin infectn(CCS197),0.714,0.666,0.766,2004
32,Complic devi(CCS237),0.678,0.635,0.722,2004
33,Shock(CCS249),2.38,2.281,2.484,2004
1,FEMALE,1.109,1.074,1.145,2005
2,age65,2.057,1.981,2.137,2005
3,Tuberculosis(CC1),1.68,1.293,2.183,2005
4,Septicemia(CCS2),2.903,2.796,3.015,2005
5,Oth bact inf(CCS23),0.624,0.592,0.658,2005
6,HIV infectn(CSS5),1.895,1.671,2.149,2005
7,"Esoph cancer(CCS12), Stomch cancr(CCS13), Colon cancer(CCS14), Liver/ibd ca(CCS16), Pancreas can(CCS17), GI/perit can(CCS18), Brnch/lng ca(CCS19), Breast cancr(CCS24), Ovary cancer(CCS27), Prostate can(CCS29), Bladder cncr(CCS32), Brain/ns can(CCS35)",1.419,1.341,1.502,2005
8,Non-Hodg lym(CCS38),1.896,1.682,2.137,2005
9,"Leukemias(CCS39), Mult myeloma(CCS40)",1.795,1.635,1.971,2005
10,"Ot primry ca(CCS41), 2ndary malig(CCS42), Malig neopls(CCS43),Neoplsm unsp(CCS44)",2.111,1.975,2.257,2005
11,DiabMel w/cm(CCS50),0.707,0.666,0.751,2005
12,Hyperlipidem(CCS53),0.614,0.574,0.656,2005
13,Anemia(CCS59),0.743,0.714,0.774,2005
14,Coag/hemr dx(CCS62),1.217,1.168,1.267,2005
15,Coma/brn dmg(CCS85),1.821,1.681,1.973,2005
16,Hrt valve dx(CCS96),0.929,0.876,0.985,2005
17,Acute MI(CCS100),1.487,1.399,1.58,2005
18,Chest pain(CCS102),0.294,0.203,0.426,2005
19,Dysrhythmia(CCS106),1.283,1.238,1.328,2005
20,Cardia arrst(CCS107),13.9,12.529,15.421,2005
21,Acute CVD(CCS109),2.043,1.858,2.246,2005
22,Ot circul dx(CCS117),1.274,1.22,1.33,2005
23,"Pneumonia(CCS122),Oth low resp(CCS133)",1.161,1.122,1.201,2005
24,"COPD(CCS127),Asthma(CCS128)",0.878,0.847,0.91,2005
25,Adlt resp fl(CCS131),3.516,3.393,3.644,2005
26,Peritonitis(CCS148),1.428,1.314,1.552,2005
27,GI hemorrhag(CCS153),1.611,1.51,1.72,2005
28,Ac renl fail(CCS157),1.737,1.677,1.799,2005
29,Chr kidney disease(CCS158),1.184,1.122,1.249,2005
30,UTI(CCS159),0.64,0.617,0.664,2005
31,Skin infectn(CCS197),0.694,0.649,0.742,2005
32,Complic devi(CCS237),0.695,0.653,0.739,2005
33,Shock(CCS249),2.298,2.208,2.392,2005
1,FEMALE,1.137,1.103,1.173,2006
2,age65,2.041,1.969,2.116,2006
3,Tuberculosis(CC1),1.424,1.105,1.835,2006
4,Septicemia(CCS2),2.899,2.793,3.009,2006
5,Oth bact inf(CCS23),0.661,0.629,0.694,2006
6,HIV infectn(CSS5),1.668,1.477,1.882,2006
7,"Esoph cancer(CCS12), Stomch cancr(CCS13), Colon cancer(CCS14), Liver/ibd ca(CCS16), Pancreas can(CCS17), GI/perit can(CCS18), Brnch/lng ca(CCS19), Breast cancr(CCS24), Ovary cancer(CCS27), Prostate can(CCS29), Bladder cncr(CCS32), Brain/ns can(CCS35)",1.443,1.367,1.522,2006
8,Non-Hodg lym(CCS38),1.721,1.534,1.932,2006
9,"Leukemias(CCS39), Mult myeloma(CCS40)",1.921,1.751,2.107,2006
10,"Ot primry ca(CCS41), 2ndary malig(CCS42), Malig neopls(CCS43),Neoplsm unsp(CCS44)",2.097,1.969,2.234,2006
11,DiabMel w/cm(CCS50),0.708,0.669,0.748,2006
12,Hyperlipidem(CCS53),0.639,0.603,0.678,2006
13,Anemia(CCS59),0.748,0.72,0.777,2006
14,Coag/hemr dx(CCS62),1.322,1.272,1.374,2006
15,Coma/brn dmg(CCS85),1.833,1.699,1.978,2006
16,Hrt valve dx(CCS96),0.924,0.875,0.977,2006
17,Acute MI(CCS100),1.467,1.384,1.556,2006
18,Chest pain(CCS102),0.424,0.317,0.565,2006
19,Dysrhythmia(CCS106),1.269,1.227,1.312,2006
20,Cardia arrst(CCS107),12.233,11.131,13.444,2006
21,Acute CVD(CCS109),2.11,1.931,2.306,2006
22,Ot circul dx(CCS117),1.253,1.202,1.306,2006
23,"Pneumonia(CCS122),Oth low resp(CCS133)",1.175,1.138,1.214,2006
24,"COPD(CCS127),Asthma(CCS128)",0.867,0.838,0.897,2006
25,Adlt resp fl(CCS131),3.435,3.32,3.553,2006
26,Peritonitis(CCS148),1.398,1.289,1.517,2006
27,GI hemorrhag(CCS153),1.624,1.527,1.727,2006
28,Ac renl fail(CCS157),1.671,1.616,1.728,2006
29,Chr kidney disease(CCS158),1.15,1.106,1.195,2006
30,UTI(CCS159),0.628,0.607,0.651,2006
31,Skin infectn(CCS197),0.735,0.691,0.782,2006
32,Complic devi(CCS237),0.754,0.712,0.798,2006
33,Shock(CCS249),2.289,2.205,2.376,2006
1,FEMALE,1.144,1.111,1.178,2007
2,age65,1.955,1.89,2.022,2007
3,Tuberculosis(CC1),1.49,1.174,1.892,2007
4,Septicemia(CCS2),2.802,2.702,2.905,2007
5,Oth bact inf(CCS23),0.656,0.625,0.689,2007
6,HIV infectn(CSS5),1.721,1.526,1.941,2007
7,"Esoph cancer(CCS12), Stomch cancr(CCS13), Colon cancer(CCS14), Liver/ibd ca(CCS16), Pancreas can(CCS17), GI/perit can(CCS18), Brnch/lng ca(CCS19), Breast cancr(CCS24), Ovary cancer(CCS27), Prostate can(CCS29), Bladder cncr(CCS32), Brain/ns can(CCS35)",1.458,1.388,1.532,2007
8,Non-Hodg lym(CCS38),1.591,1.429,1.771,2007
9,"Leukemias(CCS39), Mult myeloma(CCS40)",1.756,1.617,1.908,2007
10,"Ot primry ca(CCS41), 2ndary malig(CCS42), Malig neopls(CCS43),Neoplsm unsp(CCS44)",2.142,2.026,2.264,2007
11,DiabMel w/cm(CCS50),0.73,0.693,0.769,2007
12,Hyperlipidem(CCS53),0.668,0.635,0.703,2007
13,Anemia(CCS59),0.73,0.704,0.757,2007
14,Coag/hemr dx(CCS62),1.324,1.276,1.373,2007
15,Coma/brn dmg(CCS85),1.967,1.835,2.109,2007
16,Hrt valve dx(CCS96),0.911,0.863,0.961,2007
17,Acute MI(CCS100),1.34,1.269,1.415,2007
18,Chest pain(CCS102),0.498,0.391,0.635,2007
19,Dysrhythmia(CCS106),1.29,1.25,1.332,2007
20,Cardia arrst(CCS107),10.265,9.42,11.186,2007
21,Acute CVD(CCS109),1.821,1.674,1.981,2007
22,Ot circul dx(CCS117),1.177,1.13,1.225,2007
23,"Pneumonia(CCS122),Oth low resp(CCS133)",1.142,1.107,1.177,2007
24,"COPD(CCS127),Asthma(CCS128)",0.826,0.8,0.854,2007
25,Adlt resp fl(CCS131),3.494,3.383,3.609,2007
26,Peritonitis(CCS148),1.295,1.203,1.393,2007
27,GI hemorrhag(CCS153),1.62,1.531,1.715,2007
28,Ac renl fail(CCS157),1.574,1.525,1.625,2007
29,Chr kidney disease(CCS158),1.053,1.018,1.089,2007
30,UTI(CCS159),0.633,0.612,0.654,2007
31,Skin infectn(CCS197),0.698,0.658,0.74,2007
32,Complic devi(CCS237),0.73,0.691,0.771,2007
33,Shock(CCS249),2.305,2.225,2.387,2007
1,FEMALE,1.085,1.057,1.114,2008
2,age65,1.927,1.869,1.986,2008
3,Tuberculosis(CC1),1.685,1.338,2.123,2008
4,Septicemia(CCS2),2.843,2.751,2.939,2008
5,Oth bact inf(CCS23),0.655,0.626,0.686,2008
6,HIV infectn(CSS5),1.3,1.137,1.486,2008
7,"Esoph cancer(CCS12), Stomch cancr(CCS13), Colon cancer(CCS14), Liver/ibd ca(CCS16), Pancreas can(CCS17), GI/perit can(CCS18), Brnch/lng ca(CCS19), Breast cancr(CCS24), Ovary cancer(CCS27), Prostate can(CCS29), Bladder cncr(CCS32), Brain/ns can(CCS35)",1.432,1.371,1.496,2008
8,Non-Hodg lym(CCS38),1.726,1.566,1.901,2008
9,"Leukemias(CCS39), Mult myeloma(CCS40)",2.035,1.891,2.19,2008
10,"Ot primry ca(CCS41), 2ndary malig(CCS42), Malig neopls(CCS43),Neoplsm unsp(CCS44)",2.168,2.063,2.278,2008
11,DiabMel w/cm(CCS50),0.726,0.691,0.763,2008
12,Hyperlipidem(CCS53),0.703,0.675,0.733,2008
13,Anemia(CCS59),0.768,0.744,0.792,2008
14,Coag/hemr dx(CCS62),1.346,1.3,1.394,2008
15,Coma/brn dmg(CCS85),2.253,2.121,2.394,2008
16,Hrt valve dx(CCS96),0.995,0.94,1.054,2008
17,Acute MI(CCS100),1.441,1.375,1.511,2008
18,Chest pain(CCS102),0.526,0.431,0.642,2008
19,Dysrhythmia(CCS106),1.246,1.209,1.283,2008
20,Cardia arrst(CCS107),7.847,7.262,8.48,2008
21,Acute CVD(CCS109),2.077,1.929,2.237,2008
22,Ot circul dx(CCS117),1.219,1.175,1.265,2008
23,"Pneumonia(CCS122),Oth low resp(CCS133)",1.135,1.104,1.168,2008
24,"COPD(CCS127),Asthma(CCS128)",0.831,0.806,0.858,2008
25,Adlt resp fl(CCS131),3.613,3.509,3.72,2008
26,Peritonitis(CCS148),1.373,1.286,1.466,2008
27,GI hemorrhag(CCS153),1.513,1.439,1.591,2008
28,Ac renl fail(CCS157),1.58,1.536,1.626,2008
29,Chr kidney disease(CCS158),1.095,1.061,1.13,2008
30,UTI(CCS159),0.642,0.623,0.662,2008
31,Skin infectn(CCS197),0.71,0.673,0.749,2008
32,Complic devi(CCS237),0.759,0.723,0.797,2008
33,Shock(CCS249),2.452,2.375,2.531,2008
1,FEMALE,1.103,1.074,1.132,2009
2,age65,1.889,1.833,1.946,2009
3,Tuberculosis(CC1),1.415,1.121,1.787,2009
4,Septicemia(CCS2),2.8,2.707,2.896,2009
5,Oth bact inf(CCS23),0.56,0.532,0.59,2009
6,HIV infectn(CSS5),1.284,1.119,1.473,2009
7,"Esoph cancer(CCS12), Stomch cancr(CCS13), Colon cancer(CCS14), Liver/ibd ca(CCS16), Pancreas can(CCS17), GI/perit can(CCS18), Brnch/lng ca(CCS19), Breast cancr(CCS24), Ovary cancer(CCS27), Prostate can(CCS29), Bladder cncr(CCS32), Brain/ns can(CCS35)",1.44,1.379,1.504,2009
8,Non-Hodg lym(CCS38),1.712,1.557,1.883,2009
9,"Leukemias(CCS39), Mult myeloma(CCS40)",1.853,1.719,1.998,2009
10,"Ot primry ca(CCS41), 2ndary malig(CCS42), Malig neopls(CCS43),Neoplsm unsp(CCS44)",2.143,2.04,2.251,2009
11,DiabMel w/cm(CCS50),0.724,0.69,0.761,2009
12,Hyperlipidem(CCS53),0.727,0.699,0.756,2009
13,Anemia(CCS59),0.801,0.777,0.826,2009
14,Coag/hemr dx(CCS62),1.363,1.318,1.41,2009
15,Coma/brn dmg(CCS85),2.233,2.105,2.368,2009
16,Hrt valve dx(CCS96),1.017,0.961,1.076,2009
17,Acute MI(CCS100),1.391,1.327,1.458,2009
18,Chest pain(CCS102),0.527,0.433,0.642,2009
19,Dysrhythmia(CCS106),1.295,1.258,1.334,2009
20,Cardia arrst(CCS107),6.657,6.174,7.179,2009
21,Acute CVD(CCS109),1.989,1.845,2.144,2009
22,Ot circul dx(CCS117),1.251,1.205,1.299,2009
23,"Pneumonia(CCS122),Oth low resp(CCS133)",1.127,1.096,1.16,2009
24,"COPD(CCS127),Asthma(CCS128)",0.805,0.781,0.831,2009
25,Adlt resp fl(CCS131),3.722,3.615,3.833,2009
26,Peritonitis(CCS148),1.362,1.279,1.451,2009
27,GI hemorrhag(CCS153),1.704,1.618,1.794,2009
28,Ac renl fail(CCS157),1.536,1.492,1.58,2009
29,Chr kidney disease(CCS158),1.113,1.079,1.149,2009
30,UTI(CCS159),0.657,0.638,0.677,2009
31,Skin infectn(CCS197),0.732,0.694,0.772,2009
32,Complic devi(CCS237),0.767,0.73,0.806,2009
33,Shock(CCS249),2.5,2.423,2.58,2009
1,FEMALE,1.122,1.093,1.151,2010
2,age65,1.957,1.901,2.015,2010
3,Tuberculosis(CC1),1.573,1.243,1.992,2010
4,Septicemia(CCS2),2.727,2.637,2.82,2010
5,Oth bact inf(CCS23),0.565,0.537,0.595,2010
6,HIV infectn(CSS5),1.541,1.36,1.747,2010
7,"Esoph cancer(CCS12), Stomch cancr(CCS13), Colon cancer(CCS14), Liver/ibd ca(CCS16), Pancreas can(CCS17), GI/perit can(CCS18), Brnch/lng ca(CCS19), Breast cancr(CCS24), Ovary cancer(CCS27), Prostate can(CCS29), Bladder cncr(CCS32), Brain/ns can(CCS35)",1.411,1.353,1.472,2010
8,Non-Hodg lym(CCS38),1.592,1.448,1.75,2010
9,"Leukemias(CCS39), Mult myeloma(CCS40)",1.92,1.787,2.063,2010
10,"Ot primry ca(CCS41), 2ndary malig(CCS42), Malig neopls(CCS43),Neoplsm unsp(CCS44)",2.213,2.111,2.319,2010
11,DiabMel w/cm(CCS50),0.708,0.674,0.744,2010
12,Hyperlipidem(CCS53),0.735,0.708,0.763,2010
13,Anemia(CCS59),0.826,0.802,0.852,2010
14,Coag/hemr dx(CCS62),1.346,1.303,1.391,2010
15,Coma/brn dmg(CCS85),2.24,2.114,2.374,2010
16,Hrt valve dx(CCS96),1.06,1.001,1.122,2010
17,Acute MI(CCS100),1.381,1.32,1.446,2010
18,Chest pain(CCS102),0.463,0.376,0.569,2010
19,Dysrhythmia(CCS106),1.215,1.18,1.25,2010
20,Cardia arrst(CCS107),6.374,5.945,6.834,2010
21,Acute CVD(CCS109),1.879,1.751,2.017,2010
22,Ot circul dx(CCS117),1.255,1.209,1.303,2010
23,"Pneumonia(CCS122),Oth low resp(CCS133)",1.128,1.097,1.16,2010
24,"COPD(CCS127),Asthma(CCS128)",0.782,0.758,0.806,2010
25,Adlt resp fl(CCS131),3.586,3.485,3.691,2010
26,Peritonitis(CCS148),1.219,1.147,1.296,2010
27,GI hemorrhag(CCS153),1.459,1.387,1.535,2010
28,Ac renl fail(CCS157),1.561,1.518,1.605,2010
29,Chr kidney disease(CCS158),1.096,1.063,1.13,2010
30,UTI(CCS159),0.646,0.627,0.665,2010
31,Skin infectn(CCS197),0.676,0.641,0.712,2010
32,Complic devi(CCS237),0.76,0.724,0.798,2010
33,Shock(CCS249),2.59,2.513,2.669,2010
1,FEMALE,1.119,1.092,1.146,2011
2,age65,1.882,1.831,1.935,2011
3,Tuberculosis(CC1),1.641,1.293,2.082,2011
4,Septicemia(CCS2),2.645,2.562,2.731,2011
5,Oth bact inf(CCS23),0.534,0.508,0.561,2011
6,HIV infectn(CSS5),1.273,1.111,1.458,2011
7,"Esoph cancer(CCS12), Stomch cancr(CCS13), Colon cancer(CCS14), Liver/ibd ca(CCS16), Pancreas can(CCS17), GI/perit can(CCS18), Brnch/lng ca(CCS19), Breast cancr(CCS24), Ovary cancer(CCS27), Prostate can(CCS29), Bladder cncr(CCS32), Brain/ns can(CCS35)",1.477,1.42,1.537,2011
8,Non-Hodg lym(CCS38),1.685,1.543,1.841,2011
9,"Leukemias(CCS39), Mult myeloma(CCS40)",1.96,1.832,2.097,2011
10,"Ot primry ca(CCS41), 2ndary malig(CCS42), Malig neopls(CCS43),Neoplsm unsp(CCS44)",2.112,2.021,2.208,2011
11,DiabMel w/cm(CCS50),0.693,0.663,0.725,2011
12,Hyperlipidem(CCS53),0.742,0.717,0.768,2011
13,Anemia(CCS59),0.812,0.789,0.835,2011
14,Coag/hemr dx(CCS62),1.305,1.266,1.345,2011
15,Coma/brn dmg(CCS85),2.195,2.081,2.315,2011
16,Hrt valve dx(CCS96),1.075,1.02,1.132,2011
17,Acute MI(CCS100),1.405,1.346,1.467,2011
18,Chest pain(CCS102),0.528,0.438,0.636,2011
19,Dysrhythmia(CCS106),1.207,1.176,1.24,2011
20,Cardia arrst(CCS107),6.491,6.084,6.924,2011
21,Acute CVD(CCS109),1.952,1.826,2.088,2011
22,Ot circul dx(CCS117),1.199,1.156,1.243,2011
23,"Pneumonia(CCS122),Oth low resp(CCS133)",1.145,1.116,1.176,2011
24,"COPD(CCS127),Asthma(CCS128)",0.758,0.736,0.78,2011
25,Adlt resp fl(CCS131),3.827,3.724,3.933,2011
26,Peritonitis(CCS148),1.186,1.12,1.256,2011
27,GI hemorrhag(CCS153),1.539,1.467,1.614,2011
28,Ac renl fail(CCS157),1.534,1.494,1.575,2011
29,Chr kidney disease(CCS158),1.101,1.071,1.133,2011
30,UTI(CCS159),0.681,0.662,0.7,2011
31,Skin infectn(CCS197),0.675,0.643,0.71,2011
32,Complic devi(CCS237),0.743,0.709,0.779,2011
33,Shock(CCS249),2.676,2.601,2.754,2011
