No,StateCode,State,Sample_Size,RSMR,exp_mortality,obs_mortality,RelativeRisk,Lower_Bound,Upper_Bound,P_value,Year
1,VA,Virginia,1779,25.95454193,28.96033713,23.88982575,1.0984,0.9444,1.2774,0.2158,2004
2,SD,South Dakota,141,26.02927292,32.98554231,22.69503546,0.8672,0.729,1.0315,0.1045,2004
3,MI,Michigan,1292,26.10263164,27.14586212,22.36842105,1.1694,1.0877,1.2572,<.0001,2004
4,IA,Iowa,338,26.99389428,24.05901672,19.52662722,0.79,0.6646,0.9389,0.0089,2004
5,CO,Colorado,749,27.1454594,29.76596549,25.36715621,1.1833,1.0182,1.3752,0.0292,2004
6,MN,Minnesota,581,27.24831598,29.72969646,25.30120482,0.9005,0.8362,0.9698,0.0069,2004
7,OH,Ohio,2549,27.26843549,28.41864375,24.83326795,1.1786,1.0567,1.3145,0.0042,2004
8,NE,Nebraska,168,27.40329198,25.2309229,19.64285714,1.032,0.782,1.3619,0.8192,2004
9,UT,Utah,259,27.87839035,29.20117522,24.71042471,0.8105,0.6394,1.0275,0.0808,2004
10,IN,Indiana,1297,28.11635223,29.7134827,26.6769468,0.918,0.8356,1.0084,0.0729,2004
11,WI,Wisconsin,590,28.31724417,28.62863734,25.59322034,0.8408,0.7334,0.964,0.0144,2004
12,AZ,Arizona,708,28.64694597,30.42177084,27.68361582,1.1582,0.9448,1.4199,0.1523,2004
13,FL,Florida,5376,29.21057171,30.38396908,28.62723214,1.1418,0.981,1.3288,0.0848,2004
14,WA,Washington,925,29.47578484,31.57104952,29.83783784,1.1881,1.0605,1.331,0.004,2004
15,IL,Illinois,2833,29.50455068,31.51441929,29.96823156,0.9757,0.8762,1.0864,0.6449,2004
16,TX,Texas,4893,30.04204441,31.04460246,30.10423053,0.7492,0.6499,0.8636,0.0002,2004
17,VT,Vermont,205,30.15598149,29.59040859,28.29268293,0.8058,0.669,0.9707,0.0243,2004
18,MD,Maryland,2231,30.54660934,29.64030226,29.22456298,1.1369,0.9842,1.3133,0.0796,2004
19,NH,New Hampshire,193,30.81520527,29.24412046,29.01554404,1.2557,1.1345,1.3898,<.0001,2004
20,HI,Hawaii,170,31.45633381,31.98837628,32.94117647,0.8242,0.6175,1.1,0.1828,2004
21,RI,Rhode Island,121,32.601091,27.45574965,30.5785124,0.992,0.758,1.2982,0.9519,2004
22,AR,Arkansas,939,32.72842277,26.57084197,28.32800852,1.183,1.0726,1.3047,0.0013,2004
23,NV,Nevada,510,32.81990325,32.03386964,34.50980392,1.126,0.9285,1.3656,0.22,2004
24,MO,Missouri,1007,33.21588969,29.61316882,32.0754717,1.4971,1.3951,1.6065,<.0001,2004
25,CA,California,5545,33.465677,32.24929323,34.93237151,0.8026,0.7233,0.8906,0.0001,2004
26,KY,Kentucky,870,33.50962129,27.70098572,30.34482759,1.2215,0.9996,1.4927,0.0504,2004
27,KS,Kansas,437,33.59851187,27.94692607,31.12128147,1.0897,0.808,1.4696,0.5638,2004
28,NJ,New Jersey,2370,33.83343031,32.50618371,35.69620253,1.2723,1.0657,1.5189,0.0091,2004
29,CT,Connecticut,907,33.85739631,30.44724403,33.73759647,0.738,0.5514,0.9877,0.0415,2004
30,GA,Georgia,1968,34.02486944,27.46575988,30.38617886,1.2455,1.1242,1.3798,0.0001,2004
31,MA,Massachusetts,1738,34.0591711,29.38598137,32.56616801,0.9472,0.8782,1.0215,0.1537,2004
32,WV,West Virginia,264,34.09764666,27.22443105,31.43939394,0.8387,0.6549,1.074,0.1578,2004
33,OR,Oregon,438,34.7541031,27.31270118,31.73515982,0.7416,0.6572,0.8369,<.0001,2004
34,TN,Tennessee,2158,35.01134579,29.45096338,33.54958295,0.9542,0.7322,1.2436,0.7218,2004
35,NC,North Carolina,2260,35.31390116,27.44677083,31.54867257,0.9146,0.7861,1.0642,0.2399,2004
36,SC,South Carolina,612,35.99010589,24.22292954,29.08496732,0.8603,0.7147,1.0356,0.1085,2004
37,NY,New York,5309,37.86305124,32.46912452,39.89451874,1.1777,0.9272,1.4959,0.174,2004
1,CO,Colorado,870,22.93349616,30.52965657,22.4137931,1.295,1.1034,1.5198,0.0023,2005
2,OH,Ohio,3374,23.81506733,27.36573441,21.54712507,0.7811,0.6876,0.8873,0.0004,2005
3,WI,Wisconsin,937,25.75181579,27.6204347,23.26574173,1.109,1.0411,1.1813,0.0021,2005
4,MD,Maryland,3098,26.12138857,29.46063382,25.53260168,0.6142,0.5164,0.7306,<.0001,2005
5,AZ,Arizona,1586,26.15733033,30.65274608,26.48171501,0.8072,0.6899,0.9443,0.0089,2005
6,MN,Minnesota,632,26.31127527,29.34186154,25.15822785,0.8035,0.747,0.8643,<.0001,2005
7,FL,Florida,5929,26.55858542,31.2764805,27.64378479,1.1495,1.0434,1.2663,0.006,2005
8,CT,Connecticut,991,26.65658899,30.14323053,26.43794147,1.2445,0.9031,1.7151,0.1751,2005
9,MI,Michigan,1774,26.93086579,26.60905149,23.73167982,0.9798,0.8033,1.1952,0.8365,2005
10,IN,Indiana,1489,27.28085306,28.99804295,26.19207522,0.8462,0.7717,0.9279,0.0008,2005
11,IL,Illinois,3113,27.34827725,32.53296012,29.58560874,0.8418,0.7371,0.9615,0.0126,2005
12,TX,Texas,6210,27.49108638,30.71005234,28.11594203,1.1961,0.917,1.5602,0.1802,2005
13,OR,Oregon,489,27.68075672,28.62085058,25.97137014,1.0979,0.9554,1.2617,0.1815,2005
14,NV,Nevada,265,28.08306784,33.506129,30.56603774,1.4236,1.2778,1.5859,<.0001,2005
15,UT,Utah,243,28.37464152,27.19416656,25.10288066,0.7793,0.7064,0.8597,<.0001,2005
16,RI,Rhode Island,143,28.85979058,30.61745981,28.67132867,0.8355,0.7383,0.9455,0.0056,2005
17,SD,South Dakota,16,29.48057046,21.54995551,18.75,0.8,0.6635,0.9646,0.0208,2005
18,IA,Iowa,554,29.57185134,22.93828168,22.5631769,1.0443,0.9323,1.1696,0.4437,2005
19,WV,West Virginia,992,30.13181936,29.27393414,29.43548387,1.1177,1.0136,1.2324,0.0268,2005
20,VT,Vermont,200,30.2507316,31.57477055,32,1.6377,1.1399,2.3531,0.009,2005
21,MO,Missouri,1921,30.66865628,31.00599041,31.75429464,1.2477,0.9985,1.5591,0.0515,2005
22,TN,Tennessee,2640,30.81363252,29.01299416,29.84848485,1.1298,1.0333,1.2353,0.0087,2005
23,WA,Washington,728,31.44175508,28.6276981,30.21978022,0.8786,0.6787,1.1374,0.3161,2005
24,KY,Kentucky,1144,31.63701043,28.78103038,30.50699301,1.3937,1.3057,1.4877,<.0001,2005
25,CA,California,8705,31.66483194,30.0777923,31.7863297,0.682,0.6192,0.7513,<.0001,2005
26,NC,North Carolina,2727,31.97484405,27.03079317,28.89622296,1.4198,1.2112,1.6642,<.0001,2005
27,NJ,New Jersey,3120,31.9866565,32.38411427,34.61538462,0.8762,0.7146,1.0743,0.1969,2005
28,GA,Georgia,2666,32.34448739,29.92463516,32.37059265,0.934,0.6833,1.2766,0.6602,2005
29,KS,Kansas,239,33.1857962,26.83828703,30.9623431,1.2761,1.1098,1.4672,0.0011,2005
30,NH,New Hampshire,362,33.71425254,30.28757531,35.08287293,0.977,0.6195,1.5407,0.918,2005
31,HI,Hawaii,141,33.91458028,24.66122415,30.4964539,1.049,0.9511,1.1568,0.3286,2005
32,SC,South Carolina,1073,34.34158095,29.52831541,34.20316869,0.8525,0.7935,0.9159,<.0001,2005
33,AR,Arkansas,783,34.5557287,29.65985591,34.73818646,0.9122,0.6969,1.194,0.4932,2005
34,NY,New York,7012,35.48070283,31.8317741,37.74957216,1.0171,0.7682,1.3465,0.9033,2005
35,MA,Massachusetts,1971,36.05960564,29.95402363,36.3267377,1.0897,0.9174,1.2944,0.318,2005
36,OK,Oklahoma,852,36.49722942,25.94838607,32.27699531,0.7741,0.6575,0.9113,0.003,2005
37,NE,Nebraska,70,38.70553233,30.68753639,51.42857143,1.0088,0.8684,1.172,0.9058,2005
1,AZ,Arizona,1680,19.60788124,26.84798733,19.3452381,1.2649,1.0758,1.4873,0.0056,2006
2,WA,Washington,2094,20.9469004,26.13293603,20.34383954,0.6106,0.5349,0.697,<.0001,2006
3,OH,Ohio,4234,21.55979974,24.89221386,20.12281531,1.1,1.0391,1.1645,0.0017,2006
4,MD,Maryland,4065,22.54109039,26.44638879,22.38622386,0.9332,0.7968,1.093,0.3813,2006
5,MN,Minnesota,942,22.67294429,23.36362954,19.53290871,0.9095,0.8027,1.0304,0.1319,2006
6,WI,Wisconsin,1519,22.79416817,23.97316538,20.34233048,0.8725,0.8189,0.9296,0.0001,2006
7,UT,Utah,580,23.2523728,29.88863188,25.51724138,1.0638,0.9769,1.1585,0.1496,2006
8,MI,Michigan,2087,23.32362128,23.22471118,20.26832774,1.14,0.9176,1.4162,0.2289,2006
9,IL,Illinois,3560,23.96426446,27.25114767,24.57865169,0.8839,0.7417,1.0535,0.1626,2006
10,TN,Tennessee,3014,24.32947522,24.89649209,22.79362973,0.8463,0.7743,0.9251,0.0005,2006
11,OR,Oregon,809,24.35106068,23.71379577,21.50803461,1.1046,0.9755,1.2508,0.1134,2006
12,IA,Iowa,807,24.48278568,23.21840212,21.18959108,1.1391,0.9014,1.4397,0.2668,2006
13,FL,Florida,8564,24.50611752,26.76517133,24.7431107,0.9685,0.8528,1.0999,0.6129,2006
14,VT,Vermont,218,24.95686676,29.19749401,26.60550459,1.2388,1.0937,1.4031,0.0013,2006
15,CT,Connecticut,1635,25.11705819,28.22308701,26.66666667,0.7519,0.6875,0.8223,<.0001,2006
16,CO,Colorado,987,25.46584802,26.46876228,25.32928065,0.8052,0.7121,0.9103,0.001,2006
17,KY,Kentucky,1548,25.97130095,25.59185317,25.06459948,0.7835,0.6621,0.9272,0.0057,2006
18,NE,Nebraska,205,26.28021356,29.12455091,28.78048781,1.1668,1.0478,1.2993,0.0062,2006
19,NV,Nevada,1174,26.58730425,31.03374993,31.17546848,1.1837,1.0859,1.2902,0.0003,2006
20,TX,Texas,6429,26.65564095,26.32459818,26.50489967,0.9859,0.7433,1.3075,0.9192,2006
21,GA,Georgia,3925,27.47290967,24.47783522,25.42675159,1.3737,1.0754,1.7548,0.0124,2006
22,VA,Virginia,2810,27.63809616,26.75105059,27.97153025,1.1761,1.079,1.2819,0.0005,2006
23,CA,California,10415,27.85156811,28.78259083,30.29284686,1.0085,0.8734,1.1645,0.9056,2006
24,IN,Indiana,1701,28.04203843,24.10107311,25.63198119,1.4212,1.3398,1.5075,<.0001,2006
25,SD,South Dakota,46,28.21847421,17.21736412,21.73913044,0.7131,0.6528,0.7789,<.0001,2006
26,HI,Hawaii,408,28.32412695,29.92417139,32.59803922,1.232,1.1009,1.3787,0.0006,2006
27,KS,Kansas,369,28.64260936,22.70157584,25.20325203,0.8752,0.7349,1.0424,0.1309,2006
28,MO,Missouri,2214,28.87547793,25.8098867,28.27461608,1.3461,1.0442,1.7352,0.023,2006
29,NJ,New Jersey,3503,29.02824583,27.02903102,29.7173851,1.2174,1.08,1.3723,0.002,2006
30,NC,North Carolina,3574,29.3343466,24.31853828,27.02853945,1.089,0.7283,1.6285,0.6701,2006
31,SC,South Carolina,1687,29.78883767,24.36305584,27.62299941,0.8722,0.7913,0.9613,0.0072,2006
32,MA,Massachusetts,1515,29.80986115,26.85673223,30.49504951,1.0118,0.9444,1.084,0.7319,2006
33,OK,Oklahoma,1996,29.81894739,24.87610483,28.20641283,0.7931,0.6534,0.9627,0.0203,2006
34,AR,Arkansas,841,30.56999507,23.34777232,27.46730083,1.0766,0.9785,1.1846,0.1258,2006
35,RI,Rhode Island,271,31.33579204,24.4966316,30.99630996,0.8966,0.6793,1.1834,0.4308,2006
36,NY,New York,8663,31.94119648,27.77430896,33.57959137,0.685,0.6088,0.7707,<.0001,2006
37,NH,New Hampshire,285,31.94548132,24.48559386,31.57894737,0.7821,0.6814,0.8977,0.0009,2006
38,WV,West Virginia,412,35.03719839,21.43168053,30.33980583,1.5623,1.263,1.9325,0.0001,2006
1,UT,Utah,372,18.92239371,24.22876095,16.66666667,1.1283,0.9557,1.3322,0.1494,2007
2,AZ,Arizona,2221,19.24339041,25.50063408,19.81089599,0.6853,0.6103,0.7695,<.0001,2007
3,MN,Minnesota,1559,19.55225025,23.47482436,18.40923669,1.1405,1.0807,1.2035,<.0001,2007
4,OH,Ohio,5407,19.80542147,22.90503624,18.51303865,0.7876,0.6907,0.8982,0.0007,2007
5,MI,Michigan,3185,20.29020452,22.18724927,18.30455259,1.0576,0.9318,1.2004,0.3762,2007
6,CO,Colorado,1719,21.08410433,23.63235258,20.18615474,0.8266,0.7754,0.8812,<.0001,2007
7,WI,Wisconsin,1544,21.33268383,22.49739875,19.43005181,1.0256,0.9365,1.1231,0.5774,2007
8,OK,Oklahoma,1516,21.7147344,22.16690879,19.52506596,1.3932,1.1092,1.7499,0.0055,2007
9,MD,Maryland,4046,21.74016461,24.26416142,21.57686604,0.9886,0.8403,1.1632,0.8876,2007
10,FL,Florida,9721,21.79179916,24.06647111,21.5101327,0.9516,0.8844,1.0239,0.1783,2007
11,KY,Kentucky,2504,22.77416522,22.62233066,21.08626198,1.0694,0.9615,1.1895,0.2093,2007
12,KS,Kansas,481,23.02490995,22.15242204,20.58212058,0.9164,0.7388,1.1368,0.4176,2007
13,VA,Virginia,2902,23.4696067,24.62661355,23.70778773,0.9031,0.8113,1.0053,0.0617,2007
14,SD,South Dakota,31,23.49018802,13.24563388,9.677419355,1.3475,1.2161,1.4932,<.0001,2007
15,TX,Texas,8398,23.52131455,25.04891569,24.1962372,0.8239,0.7527,0.9019,<.0001,2007
16,IL,Illinois,5969,23.60709091,24.43784498,23.68906014,1.0657,0.8053,1.4104,0.6485,2007
17,WA,Washington,1552,23.7129861,24.39269993,23.71134021,0.7424,0.6688,0.824,<.0001,2007
18,MO,Missouri,1722,23.77373658,23.7671202,23.17073171,0.7128,0.6218,0.8172,<.0001,2007
19,NV,Nevada,1081,23.78085639,31.04546411,30.24976873,0.9612,0.8473,1.0905,0.5301,2007
20,IA,Iowa,1028,24.15755781,20.01384461,19.84435798,1.2444,1.1475,1.3494,<.0001,2007
21,GA,Georgia,3772,24.69702397,22.87011156,23.22375398,1.1796,0.8869,1.5689,0.2485,2007
22,OR,Oregon,1086,24.75123063,25.74908975,26.24309392,1.1367,0.9309,1.388,0.2021,2007
23,CT,Connecticut,1609,25.18779822,23.28848748,24.17650715,1.195,1.0996,1.2987,0.0001,2007
24,IN,Indiana,2534,25.31726283,22.93445814,23.91475927,0.9552,0.8244,1.1069,0.5332,2007
25,ME,Maine,194,25.36446152,22.58944273,24.22680412,1.3101,1.2361,1.3886,<.0001,2007
26,WY,Wyoming,31,25.81165986,21.41349011,29.03225807,0.7165,0.6598,0.7782,<.0001,2007
27,NH,New Hampshire,521,26.16661804,25.22946617,27.63915547,0.8306,0.7222,0.9552,0.0106,2007
28,CA,California,13117,26.16838506,26.48909946,28.50499352,1.0287,0.889,1.1903,0.6972,2007
29,AR,Arkansas,844,26.27301902,21.89312182,23.93364929,1.3322,0.9326,1.9031,0.1118,2007
30,WV,West Virginia,1182,26.9206635,26.1751173,29.27241963,1.1989,1.062,1.3535,0.0044,2007
31,NJ,New Jersey,4023,27.00169148,24.96319978,27.79020631,0.9547,0.6345,1.4365,0.8198,2007
32,NE,Nebraska,174,27.02380006,23.06434205,27.5862069,1.2364,1.1,1.3898,0.0007,2007
33,SC,South Carolina,1853,27.30796025,20.11356379,22.77388019,0.9427,0.8838,1.0056,0.0723,2007
34,TN,Tennessee,1925,27.69305992,21.71046794,24.93506494,0.6779,0.5327,0.8627,0.0023,2007
35,NC,North Carolina,4499,27.8276725,21.81806986,25.05001111,0.9423,0.8539,1.04,0.2303,2007
36,VT,Vermont,313,27.84433401,30.00311671,36.10223642,1.3059,1.0346,1.6484,0.0258,2007
37,NY,New York,9573,28.29678191,26.36164363,30.71137574,0.9581,0.8418,1.0905,0.5075,2007
38,MA,Massachusetts,2459,28.76860096,24.45173412,29.15819439,0.8055,0.7008,0.9258,0.0032,2007
39,RI,Rhode Island,69,28.8420748,22.05348456,34.7826087,1.1973,1.0412,1.3768,0.0129,2007
40,HI,Hawaii,416,29.71191852,18.72496076,24.51923077,1.0988,0.7385,1.6349,0.6342,2007
1,UT,Utah,1282,15.98695292,24.63522439,15.67862715,1.2625,1.1152,1.4292,0.0005,2008
2,MI,Michigan,4715,17.89866528,22.45604655,16.45811241,0.7194,0.6452,0.8022,<.0001,2008
3,IA,Iowa,878,19.46044966,20.12673314,15.71753986,1.0595,1.0063,1.1156,0.0287,2008
4,CO,Colorado,1763,19.50204722,25.54862096,20.30629609,0.6937,0.608,0.7914,<.0001,2008
5,SD,South Dakota,61,19.64155381,18.49491944,9.836065574,0.7315,0.6419,0.8336,<.0001,2008
6,AZ,Arizona,2681,19.87502813,24.97860108,20.32823573,0.8505,0.8028,0.9011,<.0001,2008
7,OR,Oregon,1487,20.05654269,22.96440153,18.76260928,1.0014,0.9172,1.0933,0.9747,2008
8,CT,Connecticut,1718,20.14564278,26.17897072,21.53667055,1.1774,0.9129,1.5186,0.2022,2008
9,MO,Missouri,3424,20.37616455,24.83185559,20.76518692,0.717,0.5917,0.8688,0.0011,2008
10,MN,Minnesota,1745,20.4000386,22.4935993,18.73925501,0.9375,0.8733,1.0064,0.0733,2008
11,WA,Washington,2457,20.79100629,22.35029655,19.04761905,1.008,0.9079,1.1192,0.8782,2008
