No,StateCode,State,Sample_Size,RSMR,exp_mortality,obs_mortality,RelativeRisk,Lower_Bound,Upper_Bound,P_value,Year
12,OH,Ohio,4919,21.08231462,24.01148841,20.81723928,1.3656,1.0885,1.7133,0.0083,2008
13,MD,Maryland,5442,21.91974011,24.92812489,22.49173098,1.2032,1.0483,1.3809,0.0097,2008
14,ME,Maine,148,21.956064,23.67670428,20.27027027,1.0697,0.9346,1.2243,0.3196,2008
15,FL,Florida,11818,22.06319054,25.44042498,23.1257404,1.301,1.181,1.4331,<.0001,2008
16,PA,Pennsylvania,5877,22.648348,25.27990797,23.58346095,0.8411,0.7772,0.9101,<.0001,2008
17,NV,Nevada,1387,23.08506724,31.74564684,30.1369863,0.8595,0.6073,1.2165,0.3839,2008
18,TX,Texas,10794,23.10503949,24.35232468,23.1888086,0.6259,0.572,0.6849,<.0001,2008
19,WI,Wisconsin,1932,23.18342772,22.08454052,21.06625259,0.7594,0.6636,0.8691,0.0002,2008
20,IL,Illinois,6195,23.33993822,27.00335666,25.97255852,0.7501,0.6807,0.8266,<.0001,2008
21,TN,Tennessee,4966,23.86773053,22.5981377,22.23117197,1.1677,1.0698,1.2746,0.0009,2008
22,GA,Georgia,4101,24.27513223,23.17003876,23.18946598,1.1084,0.8954,1.3719,0.3358,2008
23,IN,Indiana,2628,24.37045297,24.08302488,24.20091324,1.308,0.9944,1.7205,0.0547,2008
24,CA,California,15325,25.06154035,25.97714939,26.84502447,1.1985,1.0965,1.3101,0.0002,2008
25,LA,Louisiana,1474,25.33939987,21.64019149,22.65943012,0.9101,0.7973,1.0389,0.1582,2008
26,NE,Nebraska,472,25.766724,26.09239664,27.9661017,1.4937,1.4034,1.5898,<.0001,2008
27,HI,Hawaii,341,26.52772001,24.70693372,27.56598241,0.7941,0.7308,0.8629,<.0001,2008
28,NC,North Carolina,3731,26.70765029,22.71624005,25.06030555,1.4821,1.3132,1.6727,<.0001,2008
29,NJ,New Jersey,3442,26.87960339,25.84774273,28.70424172,0.7434,0.6442,0.8579,0.0001,2008
30,KY,Kentucky,1370,26.99350419,23.60504253,26.42335766,0.8938,0.8299,0.9626,0.0039,2008
31,SC,South Carolina,2667,27.7274057,20.55416604,23.58455193,1.7274,1.241,2.4045,0.0018,2008
32,AR,Arkansas,1731,27.95706385,21.7198402,25.18775274,1.2294,1.1098,1.3619,0.0002,2008
33,NH,New Hampshire,245,28.1972539,26.66578895,32.24489796,0.7588,0.4783,1.2039,0.2341,2008
34,MA,Massachusetts,2815,28.23123018,24.66117034,28.80994671,0.9742,0.8985,1.0564,0.5186,2008
35,VT,Vermont,63,28.96141685,21.18579108,30.15873016,0.9202,0.8669,0.9768,0.0075,2008
36,VA,Virginia,2574,29.28701805,22.82792065,27.7000777,0.5323,0.4536,0.6247,<.0001,2008
37,KS,Kansas,452,29.47350339,19.74698857,24.77876106,1.3622,1.2319,1.5062,<.0001,2008
38,NY,New York,7770,30.01729402,27.20966053,33.73230373,1.3094,0.8533,2.0093,0.2107,2008
39,WV,West Virginia,990,30.04994143,25.8932783,32.52525253,0.7874,0.7026,0.8823,0.0001,2008
40,OK,Oklahoma,1681,30.35752048,23.7427843,29.98215348,0.9304,0.8219,1.0532,0.2468,2008
41,WY,Wyoming,45,31.48274058,23.39251328,42.22222222,1.4748,1.2683,1.7149,<.0001,2008
42,RI,Rhode Island,160,34.40407281,17.97273346,29.375,1.5994,1.0089,2.5355,0.0459,2008
1,AZ,Arizona,2657,15.29629245,22.67560543,15.12984569,1.2531,1.0634,1.4766,0.0082,2009
2,CO,Colorado,2122,17.36191672,24.4588447,18.66163996,0.5531,0.4916,0.6222,<.0001,2009
3,OR,Oregon,1818,17.71526345,23.69999926,18.42684268,1.1243,1.0707,1.1805,<.0001,2009
4,MN,Minnesota,1602,17.88877875,18.84055663,14.73158552,0.6639,0.5878,0.7499,<.0001,2009
5,WA,Washington,1918,18.65160419,19.60839159,16.1105318,1.2005,1.0617,1.3575,0.0045,2009
6,KY,Kentucky,2867,19.02995664,20.74683353,17.50959191,0.8674,0.8173,0.9206,<.0001,2009
7,MD,Maryland,3886,19.0965172,20.8250658,17.67884714,0.9531,0.8769,1.0358,0.2508,2009
8,OH,Ohio,7301,19.40277992,24.35134056,21.07930421,0.9005,0.6772,1.1973,0.4622,2009
9,NE,Nebraska,519,20.40354379,21.19944389,18.88246628,1.0144,0.8595,1.1972,0.8629,2009
10,IN,Indiana,3333,20.42164483,21.62759771,19.6819682,0.9056,0.8405,0.9756,0.0103,2009
11,TX,Texas,11735,20.42618921,22.47212737,20.51129101,0.8658,0.7845,0.9555,0.0052,2009
12,FL,Florida,10863,20.53941303,23.90109266,21.93684986,0.908,0.7789,1.0584,0.2108,2009
13,MI,Michigan,3804,20.76246132,19.72784112,18.27024185,0.7785,0.6981,0.8682,<.0001,2009
14,IL,Illinois,6012,21.05104685,23.39986432,22.00598802,1.1633,1.0215,1.3246,0.0236,2009
15,KS,Kansas,1179,21.05920913,22.2097449,20.78032231,1.2489,1.1143,1.3997,0.0003,2009
16,HI,Hawaii,254,21.11856804,23.67724001,21.65354331,0.7803,0.709,0.8589,<.0001,2009
17,NH,New Hampshire,447,21.46352832,24.04572378,22.81879195,1.1072,0.7916,1.5486,0.5438,2009
18,GA,Georgia,4716,21.7231368,22.6253452,21.9677693,0.8922,0.8114,0.9811,0.0198,2009
19,TN,Tennessee,3693,22.05315201,20.35016378,20.06498782,0.7267,0.6285,0.8404,<.0001,2009
20,MO,Missouri,2885,22.06322349,22.80697886,22.49566724,0.9783,0.8836,1.0831,0.6654,2009
21,PA,Pennsylvania,5438,22.43901213,22.33097722,22.41632953,1.0553,0.8077,1.3787,0.6867,2009
22,UT,Utah,335,22.47650564,19.25824096,19.40298508,1.1104,1.0281,1.1993,0.0089,2009
23,IA,Iowa,1102,22.57857508,16.59957257,16.7876588,0.8695,0.6997,1.0804,0.201,2009
24,MT,Montana,290,23.11697254,20.3646276,21.37931035,0.9332,0.7457,1.1678,0.5373,2009
25,NV,Nevada,1288,23.33130828,28.83416176,30.20186335,1.1912,1.097,1.2935,0.0001,2009
26,VA,Virginia,4337,23.5340947,22.57104036,23.79525017,1.7725,1.2905,2.4345,0.0007,2009
27,WI,Wisconsin,1936,23.68182116,19.81747744,21.07438017,1.0846,0.9464,1.2429,0.236,2009
28,SD,South Dakota,152,23.71584272,20.12567538,22.36842105,1.2081,1.137,1.2837,<.0001,2009
29,NC,North Carolina,5260,23.87347663,21.95389545,23.47908745,0.7903,0.7369,0.8475,<.0001,2009
30,CA,California,17467,23.91986932,24.41486666,26.13499742,1.2132,1.0991,1.3392,0.0003,2009
31,ME,Maine,139,24.0969936,16.17804014,18.70503597,0.6893,0.605,0.7854,<.0001,2009
32,WY,Wyoming,68,24.30781904,18.59731604,23.52941177,1.0059,0.9315,1.0863,0.8773,2009
33,LA,Louisiana,1528,24.58578666,21.74334499,24.08376963,1.1931,0.9806,1.4517,0.0765,2009
34,NJ,New Jersey,4162,24.7560621,24.21330158,26.88611245,1.4884,1.3074,1.6945,<.0001,2009
35,RI,Rhode Island,559,24.83394743,23.66382005,26.83363149,1.0936,0.7943,1.5057,0.5755,2009
36,CT,Connecticut,1666,24.8402502,24.35421554,27.25090036,0.9789,0.8915,1.0748,0.6477,2009
37,NY,New York,9098,24.97835905,23.3411353,26.11562981,0.8642,0.8152,0.9161,<.0001,2009
38,OK,Oklahoma,2998,25.10888246,21.07525943,23.78252168,1.0079,0.7831,1.2972,0.9503,2009
39,VT,Vermont,19,25.22209329,18.08513974,36.84210526,1.0896,1.002,1.1848,0.045,2009
40,AR,Arkansas,906,25.45176137,22.69531691,26.26931567,1.1979,0.7662,1.8729,0.4196,2009
41,MA,Massachusetts,2073,25.50119271,22.08126434,25.37385432,0.7586,0.6638,0.8669,0.0001,2009
42,WV,West Virginia,752,27.12568773,19.37514552,24.20212766,1.0951,0.9687,1.2379,0.1427,2009
43,SC,South Carolina,1526,28.59356285,19.47527509,25.3604194,1.3515,1.1322,1.6132,0.0013,2009
44,NM,New Mexico,147,33.29734971,15.11800363,29.25170068,1.1389,0.7716,1.681,0.5041,2009
1,AZ,Arizona,2639,13.20812113,22.38383493,13.64153088,1.079,0.6561,1.7745,0.7595,2010
2,UT,Utah,1489,13.53055753,18.42601154,11.28274009,1.2484,1.0686,1.4585,0.0062,2010
3,OH,Ohio,7318,14.27891414,21.66722437,14.52582673,0.4796,0.4235,0.5431,<.0001,2010
4,CO,Colorado,1947,15.07045558,20.77408737,14.48382126,1.113,1.0608,1.1679,<.0001,2010
5,IN,Indiana,4603,17.40968977,22.06180668,18.07516837,0.5992,0.5219,0.688,<.0001,2010
6,WA,Washington,2394,18.08345844,20.90989158,17.75271512,0.8522,0.7609,0.9545,0.0067,2010
7,MN,Minnesota,1650,18.24051256,21.21348407,18.12121212,0.9255,0.8705,0.9839,0.0143,2010
8,OR,Oregon,1442,18.32765646,20.62827379,17.68377254,1.107,1.0205,1.2009,0.0155,2010
9,MI,Michigan,4990,18.35384049,19.76378102,17.09418838,0.8089,0.6438,1.0164,0.0679,2010
10,HI,Hawaii,564,18.59070201,20.68901543,17.73049645,0.8826,0.7521,1.0358,0.123,2010
11,CT,Connecticut,2497,19.09623432,21.24720508,19.10292351,0.8597,0.7984,0.9257,0.0002,2010
12,IL,Illinois,6345,19.3000532,23.28337467,21.21355398,0.7327,0.6704,0.8007,<.0001,2010
13,IA,Iowa,1247,19.41189215,18.13363541,16.51964715,1.0133,0.8648,1.1872,0.8675,2010
14,TN,Tennessee,4119,19.82215521,19.5932921,18.32969167,1.0369,0.9396,1.1442,0.4627,2010
15,PA,Pennsylvania,9261,20.0673983,21.92356124,20.78609222,1.2594,1.1055,1.4347,0.0009,2010
16,FL,Florida,10514,20.21166527,22.55707208,21.54270497,1.247,1.126,1.381,<.0001,2010
17,TX,Texas,11125,20.50088576,21.37621882,20.71011236,1.0228,0.9336,1.1204,0.6214,2010
18,NE,Nebraska,372,20.85134579,22.71107227,22.31182796,1.2681,0.8927,1.8014,0.1796,2010
19,MO,Missouri,3538,21.17681524,21.23215668,21.2549463,0.8024,0.7355,0.8755,<.0001,2010
20,KS,Kansas,1149,21.33281485,20.09551855,20.27850305,0.7915,0.6883,0.9101,0.0015,2010
21,WI,Wisconsin,2911,21.34239829,18.34757535,18.51597389,1.0017,0.9111,1.1012,0.9714,2010
22,MD,Maryland,4036,21.44550406,20.59716664,20.88701685,1.6345,1.4415,1.8532,<.0001,2010
23,VA,Virginia,5994,21.63010343,21.00879385,21.48815482,1.1856,0.9189,1.5296,0.185,2010
24,KY,Kentucky,3256,21.64470331,20.33864006,20.82309582,1.1178,1.0394,1.202,0.0035,2010
25,SC,South Carolina,1483,22.01054345,21.72294663,22.6567768,0.9774,0.7639,1.2507,0.8529,2010
26,NM,New Mexico,502,22.23408017,21.23577586,22.50996016,1.2156,1.1249,1.3135,<.0001,2010
27,AK,Alaska,34,22.45575104,14.09680975,17.64705882,1.0831,0.8688,1.3502,0.4696,2010
28,GA,Georgia,5133,22.51239653,20.06028353,21.37151763,1.1587,1.0437,1.2864,0.0068,2010
29,CA,California,19992,22.57924591,21.16251824,22.59403762,1.4397,1.36,1.5241,<.0001,2010
30,RI,Rhode Island,391,22.68438315,24.69703688,26.85421995,0.5465,0.5056,0.5907,<.0001,2010
31,NC,North Carolina,6301,22.71395445,20.61455825,22.15521346,1.5038,1.3528,1.6716,<.0001,2010
32,NV,Nevada,2403,23.00231923,25.65115925,27.9650437,0.7979,0.6868,0.9269,0.004,2010
33,MT,Montana,375,23.70835465,17.59781082,20.26666667,0.9209,0.8639,0.9817,0.0127,2010
34,NJ,New Jersey,5279,23.74923394,21.69356245,24.39856033,1.1287,0.8913,1.4292,0.3071,2010
35,MA,Massachusetts,2736,24.20137386,21.19309864,24.34210526,1.0703,0.9303,1.2314,0.3339,2010
36,AR,Arkansas,1135,24.3241877,19.25889087,22.37885463,1.2651,0.7719,2.0735,0.3426,2010
37,LA,Louisiana,1716,24.63599068,18.17629144,21.32867133,0.9039,0.824,0.9916,0.0331,2010
38,ME,Maine,141,24.8449297,18.20735234,23.40425532,0.9506,0.8956,1.009,0.0936,2010
39,SD,South Dakota,37,24.8710763,14.20406985,24.32432432,0.5359,0.4537,0.633,<.0001,2010
40,VT,Vermont,388,25.12840649,27.80805131,34.02061856,1.0367,0.9614,1.1179,0.3405,2010
41,NY,New York,10395,26.15074254,22.70533848,28.10966811,1.377,1.0993,1.7249,0.0064,2010
42,WY,Wyoming,73,26.1737098,15.86446196,24.65753425,0.7847,0.6972,0.8831,0.0002,2010
43,WV,West Virginia,1204,26.35919712,19.04743181,24.08637874,1.0137,0.9103,1.1288,0.8005,2010
44,OK,Oklahoma,2417,27.23830727,19.73300191,25.61026065,1.425,1.2283,1.6533,<.0001,2010
45,MS,Mississippi,1626,28.83006923,18.86806739,26.07626076,1.358,0.8867,2.08,0.155,2010
1,SD,South Dakota,339,12.21198785,25.75896317,13.27433628,1.1388,0.6871,1.8876,0.6067,2011
2,AZ,Arizona,4245,12.33042576,19.34585875,11.91990577,1.0992,0.9546,1.2657,0.1835,2011
3,IA,Iowa,1161,14.85133003,15.47664407,11.2833764,0.4927,0.4433,0.5477,<.0001,2011
4,UT,Utah,1414,15.17166756,18.10854883,13.64922207,1.0499,1.0026,1.0994,0.0391,2011
5,WI,Wisconsin,3523,15.48393751,17.51154748,13.65313653,0.7019,0.6341,0.7769,<.0001,2011
6,CO,Colorado,3699,15.61620548,19.90958886,15.67991349,1.0625,0.9457,1.1939,0.2998,2011
7,OH,Ohio,7052,15.77597416,19.67747867,15.71185479,0.9294,0.876,0.986,0.0165,2011
8,MI,Michigan,6174,16.29256189,18.38369035,15.16034985,1.0179,0.9397,1.1026,0.6568,2011
9,WA,Washington,2176,16.89327485,17.49596375,14.88970588,0.6804,0.5646,0.8199,0.0001,2011
10,OR,Oregon,1936,17.97819165,19.66516798,17.87190083,0.8801,0.8216,0.9427,0.0005,2011
11,IL,Illinois,8196,18.15553118,20.15616579,18.57003416,0.921,0.8487,0.9994,0.0484,2011
12,TX,Texas,15843,18.41594501,20.14986005,18.84112857,0.9313,0.8207,1.0569,0.2629,2011
13,WV,West Virginia,2189,18.52476343,18.79347794,17.63362266,1.1461,1.0279,1.278,0.0153,2011
14,TN,Tennessee,5367,18.65955889,19.44166066,18.40879449,1.1374,1.0149,1.2748,0.0277,2011
15,IN,Indiana,5595,18.69252381,19.23734345,18.2484361,1.6008,1.4336,1.7874,<.0001,2011
16,KS,Kansas,2096,18.79194539,18.48526641,17.60496183,1.1302,1.0423,1.2255,0.0039,2011
17,FL,Florida,11433,18.82557943,21.30147388,20.36210968,1.0126,0.7711,1.3299,0.9265,2011
18,MN,Minnesota,2352,19.07856892,18.62721348,18.02721088,0.7549,0.6957,0.8191,<.0001,2011
19,PA,Pennsylvania,9648,19.79725113,20.27273404,20.38764511,0.9523,0.8447,1.0736,0.4156,2011
20,ME,Maine,344,19.85471484,17.53977989,17.73255814,1.0412,0.9663,1.1219,0.2817,2011
21,GA,Georgia,5735,19.90761497,18.75712923,18.97122929,1.4587,1.2932,1.6453,<.0001,2011
22,NV,Nevada,1086,20.12939317,24.99265224,25.5985267,1.3271,0.8829,1.9948,0.1687,2011
23,MO,Missouri,6128,20.1747573,21.1232865,21.65469974,1.0979,1.0184,1.1835,0.016,2011
24,CA,California,23580,20.29352285,19.66704227,20.27565734,1.2533,0.9184,1.7102,0.1504,2011
25,NM,New Mexico,1091,20.41454141,21.50508534,22.36480293,1.1033,0.8011,1.5195,0.5393,2011
26,CT,Connecticut,2286,20.46472589,19.32734376,20.12248469,1.2889,1.1867,1.3998,<.0001,2011
27,VT,Vermont,446,20.88932996,25.72654723,27.57847534,1.0616,0.9055,1.2445,0.4531,2011
28,AR,Arkansas,1622,20.92053458,17.39806912,18.55733662,1.0412,0.8904,1.2175,0.6056,2011
29,NC,North Carolina,6220,20.93080335,18.43165579,19.61414791,1.3959,1.3253,1.4702,<.0001,2011
30,NE,Nebraska,218,21.03041786,17.1069938,18.80733945,0.7129,0.6603,0.7697,<.0001,2011
31,VA,Virginia,6420,21.09267444,19.52001422,20.93457944,1.2555,1.1199,1.4075,0.0002,2011
32,MD,Maryland,5439,21.28672431,17.96542307,19.45210517,0.8677,0.7614,0.989,0.0341,2011
33,LA,Louisiana,2402,21.42129615,18.68961262,20.39966694,1.0091,0.9474,1.0748,0.7734,2011
34,KY,Kentucky,2682,21.51751458,17.9909237,19.7240865,1.2647,1.0762,1.4862,0.0053,2011
35,AK,Alaska,44,21.9180244,9.112402006,13.63636364,1.2966,1.1712,1.4353,<.0001,2011
36,RI,Rhode Island,961,22.51436953,23.22279315,26.84703434,0.4603,0.3459,0.6126,<.0001,2011
37,ND,North Dakota,217,22.65849525,18.95142285,23.04147465,0.9195,0.8469,0.9984,0.0459,2011
38,OK,Oklahoma,2431,22.76298462,17.37226443,20.19744961,0.8978,0.8509,0.9472,0.0002,2011
39,NJ,New Jersey,4397,22.84881703,21.809677,25.38094155,0.6932,0.5907,0.8135,<.0001,2011
40,SC,South Carolina,3217,23.3068746,16.35605496,19.45912341,1.118,1.0384,1.2038,0.0039,2011
41,MT,Montana,107,23.6588283,14.5081136,20.56074766,1.1116,0.8892,1.3898,0.3447,2011
42,NY,New York,13829,23.95285288,21.62198194,26.33596066,0.7964,0.6985,0.908,0.0011,2011
43,MS,Mississippi,1910,25.00547647,18.44744371,23.66492147,0.6993,0.6269,0.78,<.0001,2011
44,MA,Massachusetts,2118,25.68241777,22.38256955,29.46175637,0.9105,0.8042,1.0309,0.1353,2011
45,WY,Wyoming,59,31.97925141,12.87629317,33.89830509,1.912,1.2324,2.9665,0.0048,2011
